Title,Score,Comment
천문: 하늘에 묻는다,10,정말 연기에 웃다 울다 배우님들도 대단하시고 허진호 감독님 특유의 감성 좋았어요!말이 아닌 눈으로 말하는 두 배우...특히 전 한석규 배우님의 연기 스펙트럼에 한번 놀랐습니다ㅜㅜ좋은 작품 좋은 연기 감사합니다 
천문: 하늘에 묻는다,10,"조선 최고의 전성기 시절인 세종-문종의 시대... 기대안하고 봤는데 주연배우 라인업도 대박이었고, 연기력도 대단했는듯... "
천문: 하늘에 묻는다,10,오래만에본 뜻깊은영화엿어여 
천문: 하늘에 묻는다,5,전체적으로 지루하고 지루했음... 한석규의 연기는 볼만했으나 전달하고자하는 메세지가 약했음.. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,9,"서울의 달을 생각나게한 두 배우, 이 케미, 이토록 진지한 이야기를 시간가는줄 모르게 만들어 버렸네요. "
천문: 하늘에 묻는다,10,두 말할 필요없음 주연 조연 연기 소름돋게 잘하고 스토리라인도 잘짜놨음 최고 
천문: 하늘에 묻는다,10,아들과 함께 보았는데 세종과 장영실마음이 느껴져 어찌나 슬프던지요~정말 재밌게잘봤어요 
천문: 하늘에 묻는다,10,와...또 보고싶다! 간만에 대작이 나왔네 
천문: 하늘에 묻는다,10,엄청 감동적이에요허구적인것이 어느정도 가미되었다곤 하지만..진짜 그랬을법한ㅠㅠ시간을 만들고 별을 관찰해서 절기를 만들고한글을 만들고..그런것들이 전부 엄청난 역경과 반대속에서 이루어진거라 생각하니 정말 감사하네요영화완전 강추에요ㅠㅠㅠ 
천문: 하늘에 묻는다,9,별처럼 빛나는 연기가 좋았음 
천문: 하늘에 묻는다,9,영화보다 중간은 졸면서 눈물흘렸고 마지막은 두 주인공 연기에 눈물 흘렸다. 눈이 빨같더군요.. ㅋㅋ 
천문: 하늘에 묻는다,8,좋아요오 
천문: 하늘에 묻는다,8,새로운 것은 사회에 엄청난 충격과 공포를 주고 결국 혁명을 하면서 고민을 하고 선택을 하는 과정속에 고난이 닥쳐오지만 더좋은 세상으로 이끌고자 희생을 짊어지는 모습을 몰입하면서 보았습니다.주인공과 대립하는 조연들의 무게감 때문에 보는 내내 압박이 상당했습니다. 
천문: 하늘에 묻는다,10,한석규 최민식 두 배우의 연기는 말이 필요없다.극장에 가서 봐라!p.s 세종대왕님 존경합니다. 
천문: 하늘에 묻는다,10,두 배우의 연기는 완벽했다 
천문: 하늘에 묻는다,10,한석규와 최민식이 마주보고 얘기할때마다 정말 세종과 장영실같아서 눈물났다 
천문: 하늘에 묻는다,10,"한석규,최민식이 다한 영화 꼭보세요 역사책에 들어간 기분 "
천문: 하늘에 묻는다,10,굿굿굿! 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,멋진영화입니다  꼭 보세요 
천문: 하늘에 묻는다,10,"저도 너무 재밌게 봤고 저희 엄마도 너무 재밌게 보셨다고 하셨어요~ 정말 돈 하나도 안아까운 영화라고 극찬을 하시더라구요^^ 한석규, 최민식 배우님들 연기가 정말 대박입니다~ 여러분 꼭 보세요~ 추천!! "
천문: 하늘에 묻는다,10,벌써 두사람의 연기를 언제 다시볼지...이브로맨스는 어쩔수없다 ㅜ 
천문: 하늘에 묻는다,10,새해 첫 영화로 이런 명작을 보게되어 좋습니다. 진정 백성을 위하는 방법이 무엇인지 생각해보게 만들었던 영화..  역사책에 한줄로 쓰여있는 업적인데 이렇게 긴 사연이 담겨있다니.. 세종의 고뇌와 장영실의 희생을 새삼 다시 새기게 된다.중간중간 섞여있는 유머까지 완벽! 
천문: 하늘에 묻는다,4,한석규와 최민식 연기는 완벽했지만 너무 과한 브로맨스 사실 게이물인가 싶을정도로 과함 
천문: 하늘에 묻는다,4,내 친구가 억지스러운 연출이라던데요... 
천문: 하늘에 묻는다,6,두 배우의 연기를 뺀다면 남는게 있는가? 
천문: 하늘에 묻는다,10,기대 하나도 안하고 봤는데 역시는 역시.. 배우분들 부터 탄탄하다 싶더니 너무 재밌게 잘봤습니다 감동과 곳곳에 웃음 포인트도 대박이었어요 ㅠㅠ 
천문: 하늘에 묻는다,10,2시간 넘는 시간이 20분 같았음별을 보고 나란히 앉은 장면 눈을 감아도 아름답게 각인 된 것 같아요 두분 콤비 코믹 영화 기다릴게요최민식님 멜로두요 
천문: 하늘에 묻는다,10,다시 꼬옥보고싶어요 세종 
천문: 하늘에 묻는다,9,두분 연기는 믿고보는 보증수표임!!아쉽다면 두분의 브로맨스를 너무 부각시켜서 좀 느끼했음차라리 두분이 이뤄낸 업적을 더 다루고 어쩔 수 없음에 대한 부분은 관람객에게 맡겼으면 좋았겠단 생각이 듦그래서 1점 뺌 
천문: 하늘에 묻는다,10,처음으로 평점 남겨요 ... 설명할수 없는 감정으로 봤어요그냥 또 한번 꼭 보고싶습니다 너무 좋았어요 
천문: 하늘에 묻는다,10,"우선 보고와, 최고라 평하다! "
천문: 하늘에 묻는다,4,후반부로 갈수록 과장된 감정선 + 역사 고증 부족 때문에 몰입이 안되서 지루했음 
천문: 하늘에 묻는다,10,"아....대박입니다~! 이런 영화는 천만을 넘겨야 한다고 생각함.연기 스토리 감동 모든 것이 엄지 척척척 입니다~!!혼자 보고 왔는데, 주책맞게 어찌나 눈물이 나던지요..애들하고다시 한번 볼 생각이네요^^! "
천문: 하늘에 묻는다,9,연기도 두 천재의 우정도 의리도... 가슴에 남는 영화. 당신도 당신의 영역에서 최고가 될 수 있다. 
천문: 하늘에 묻는다,10,잔잔하고 감동적이고 연기력에 또 감동 눈물흘리면서 감상했네요 
천문: 하늘에 묻는다,9,배우들의 연기가 스토리를 압도함 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,그냥 긴말필요없음 보시면되요 
천문: 하늘에 묻는다,1,"역사 고증이 너무 ㅠ 아쉬웠습니다, 과장된 대사도, 그리고 씬이 너무 늘어집니다 처음부터 끝까지 감성 하나에 지탱하는 기분. "
천문: 하늘에 묻는다,10,와....말을 잃엇다 진짜또보러갑니다 전 
천문: 하늘에 묻는다,10,진짜 여운이 많이 남는 영화이구요 역사적인 인물에 대해서 한번 더 기억하게 만들어주는 진짜 휴지필요한 영화 ... 화장실이 급해도 참아야하는 영화...진짜 짱이였습니다 장담합니다 꼭 보세요!!! 
천문: 하늘에 묻는다,10,영화 잘 봤습니다. 좋은 배우분들 덕분에돈이 아깝지 않은 즐거운 관람했어요. 
천문: 하늘에 묻는다,10,말이필요없다3746273838264 
천문: 하늘에 묻는다,10,"한석규, 최민식 그리고 그외 배우들 모두 최고의 연기! 였다. 절제미와 완숙미의 극치! 무엇보다 세종대왕의 숭고한 정치에 감동받았다. "
천문: 하늘에 묻는다,7,한양의 밤하늘 별빛을 함께 올려다본 세종과 장영실은 환생하여 서울의 달 아래 홍식과 춘섭으로 인연을 맺게된다.. 
천문: 하늘에 묻는다,7,남자친구는 감동도있고 재밌었다고하네요저는 연기말말고는 다별로였습니다 내용이 없습니다 .. 
천문: 하늘에 묻는다,10,"'이게 바로 연기자다'라는 걸 느끼게 해준 한석규와 최민식. 두 배우만으로 이 영화의 처음에서 끝이 다 완성되었다고 해도 과언이 아닙니다. 배우들의 감정선, 표정연기 정말 최곱니다. "
천문: 하늘에 묻는다,8,사람과 사람사이에는 다양한 형태의 사랑과 우정이 존재하고 그 관계가 만들어 내는 것들은 본인들의 의지와는 상관없이 언제든 최악이 될수도 있고 최선이 될 수도 있다. 내 삶은 절대 나만의 것이 아니고 내 맘대로 할 수도 없다. 그래서 인연이라는 것이 그렇게나 귀한 것이다. 
천문: 하늘에 묻는다,10,천문 아주 재미있습니다 
천문: 하늘에 묻는다,10,"한석규, 최민식 사용 설명서 "
천문: 하늘에 묻는다,10,인생영화 추가.. 인생영화 중 한국영화로는 유일한 인생영화♡ 연기에 감탄 스토리에 감탄 꾹꾹 눌러담은 깊은 의미에 감탄 ㅠㅠ 현재 우리가 다시 생각해보아야할 지도자의 자세... 
천문: 하늘에 묻는다,10,"한석규의 세종연기란,,,, 감사합니다 "
천문: 하늘에 묻는다,10,"간만에 배우들의 명품 연기에 소름이 끼친 영화~!주연, 조연 단역들까지 진짜 대단함~세종대왕, 장영실 만세~!!!! ㅋㅋ "
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,노현한 배우들의 꽉찬연기내공의 힘을 느끼게 해주는 영화..역쉬 세종은 한석규인듯!!! 
천문: 하늘에 묻는다,10,주연배우 둘 연기가 정말 최고 
천문: 하늘에 묻는다,10,두 배우가 같이 연기를 하는 모습에서부터 뭉클하고 울컥했습니다.. 
천문: 하늘에 묻는다,10,새해 첫날 본 영화로 최고였습니당 
천문: 하늘에 묻는다,10,러닝타임 긴데도 연기에 구멍이없어서 몰입해서 봤어요 다들 대단하네요ㅠㅠ 
천문: 하늘에 묻는다,4,음... 지루했어요ㅠㅠㅠ 
천문: 하늘에 묻는다,10,"한석규 최민식 연기가 다 했다...한석규는 살아있는 세종대왕 그 자체고,최민식은 천민 출신의 천재를 잘 드려냈다. "
천문: 하늘에 묻는다,10,"한석규와 최민식의 연기는 ""지기"", ""지음""이 무엇인지 보여준다 "
천문: 하늘에 묻는다,10,"오랜만에 영화관에서 내 돈주고 볼 때 하나도 아깝지 않았던 영화..장영실과 세종 그 자체가 되어버린 주연배우의 연기와 스토리가 시종일관 내 가슴 속을 때리고 눈물 흘리게 한 영화였다.  정말 길이 기억되는, 별이되는 영화가 되길.. "
천문: 하늘에 묻는다,10,"조선의 시간을 만들고, 조선의 하늘을 열었다. 아직도 마음 저절로 떠오르는 문구입니다. 신분이라는 걸림돌은 세상을 바꾸고자 했던 두 사람의 창대한 꿈에 도달하기 위한 디딤돌이었던 걸까요. "
천문: 하늘에 묻는다,10,세종대왕을 생각하면 이제 한석규가 자동으로 떠오를 듯 최민식 한석규 두배우의 연기뿐 아니라 각본 연출도 좋았다 꼭 봐야할 한국 영화중 하나임은 틀림없다 
천문: 하늘에 묻는다,3,개연성 제로. 느끼하고 지루한부분이 많음 
천문: 하늘에 묻는다,10,오랜만에 영화관 갔는데 정말 재미있게 봤어요. 감동이에요ㅠ 두 배우 연기 믿고 보러갔는데 모든 배우들의 연기도 훌륭하고 짱!sea_****  2020.01.02. 00:32 
천문: 하늘에 묻는다,10,"좋은 영화, 따뜻한 영화, 현대에 사는 우리에게 시사점을 주는 영화~  최고의 영화. "
천문: 하늘에 묻는다,10,자칫 지루할수도 있는 스토리를 두 배우분이 다 살려주시네요..너무 잘 봤습니다 ㅜㅜ 훌쩍훌쩍 우는 분들도 많더라구요 눈물 꾹 참으면서 봣습니다 
천문: 하늘에 묻는다,8,한석규.최민식 두배우의 조선판 브로맨스.진한 감동이 있습니다꼭 보세요~ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,4,연기는좋잇는데 지루했어요.. 
천문: 하늘에 묻는다,7,세종과 영실의 브로맨스를 볼 수 있었고 다시 한번 위대함을 느꼈음. 근데 내용이 너무 잔잔하고 지루하니 아이들 데리고 와서는 못 볼듯.. 
천문: 하늘에 묻는다,7,연기가 아주 좋았습니다. 뻔한 스토린데 남자친구는 감명받아 울더군요 
천문: 하늘에 묻는다,8,OOO야가 이렇게도 멋진 욕일 줄이야... 
천문: 하늘에 묻는다,8,너무 졸렸음..배우는 짱짱한데뭔가모르게 심심하고 졸림.옆에사람들도 다 하품하고 졸았다하고..어떤사람은 나갈때 차라리 시동 볼껄..하고 나갔음 
천문: 하늘에 묻는다,10,진짜.. 연기를 너무 잘해서 시간 가는 줄 모르게 몰입해서 본 영화.스토리도 탄탄하고 배우들 연기도 기가 막히고..나도 모르게 울고 있더라..강추해요. 꼭 보세요 
천문: 하늘에 묻는다,7,처음엔 지루했으나 시간이가면 갈수록 빠져들었다 내용도 감동적이고 배우들의 연기력도 한몫했다! 
천문: 하늘에 묻는다,10,세종과 장영실이 같은 시대에 태어난건 하늘의 축복이다. 
천문: 하늘에 묻는다,9,새해첫날 울컥하면서 봣네요. 
천문: 하늘에 묻는다,10,최민식님 연기보러 갔다가 한석규님 연기에 감동하고 왔어요.. 신분을 초월한 찬란한 별빛같은 우정.. 
천문: 하늘에 묻는다,10,최고였습니다 한석규 최민식 역시 기대를 져버리지 않는군요 
천문: 하늘에 묻는다,10,세종대왕은  다큐라도 재미있었을것한석규 배우는 정말 레전드겨울왕국보다 재밌고 감동적 
천문: 하늘에 묻는다,9,연기 미쳤고 스토리 좋고 
천문: 하늘에 묻는다,10,재밌어용~~~!가족과 함께 봤네용 
천문: 하늘에 묻는다,10,"보는 동안 뭉클하고 한국인으로서 참 뿌듯하다고 느낀 영화입니다 ,, 두 배우님의 연기로 한 눈을 뗄 수 없었어요....ㅠㅠ 또 보고 싶은 영화...☆ "
천문: 하늘에 묻는다,10,한석규의 연기력만으로도 볼만한 이유는 충분하다 정말 보는내내 연기 잘한다 생각뿐... 
천문: 하늘에 묻는다,10,최근에 본 영화중 단연 최고였던 것 같습니다 !!!! 모든 연기자분들 연기를 너무 잘하시구 몰입해서 보느냐구 시간가는 줄 모르고 봤네요 친구랑 눈물 엄청 흘리구 나왔어요ㅠㅠ 더 많은 분들이 저와 같은 감정 느끼셨음 좋겠습니다 좋은 영화 감사합니다 
천문: 하늘에 묻는다,10,뻔한 내용이지 않을까 싶어서 별 기대 안하고 봤는데 진짜 너무 재밌게 봤어요ㅠㅠ 스토리도 탄탄하고 배우들의 명연기에 감동했습니다.... 진짜 남녀노소 누구나에게 추천 할 만한 영화!! 꼭 보세요ㅠㅠ 
천문: 하늘에 묻는다,10,두 주연의 눈빛 대화는 대사가 없이도 제 마음을 뭉클하게 만드는 대단한 힘이 있었습니다.. 
천문: 하늘에 묻는다,8,역시 킹 세종. 한석규와 최민식 연기는 일품. 근데 브로맨스요소를 너무 많이 보여줌 그래서 8점 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,6,중반부까지만 좀 잘 살렸어도 좋았을 것을..ㅠㅠ중반부까지는 감독 개성 하나없이 그냥 역사를 그대~로 써놓은 것 같아서 아쉬웠음.. 
