Title,Score,Comment
백두산,6,
백두산,10,
백두산,2,지금 보고 있는데 나가고 싶네ㅜㅜ처음  영상은 좋으나 스토리가 너무 부진 합니다. 억지 웃음을 만드는 것도 그렇고..배우들이 아깝네요. 
백두산,9,스토리는 진부하지만 배우님들 연기에 지루할틈없이 잘보고나왔습니다^^이병헌님 하정우님 케미너무좋아요~~~진짜연기장인이십니다^^ 
백두산,1,ㅅㅂ 욕나오네 북한핵 정당화에 미국은 나쁜놈 마지막에 모두를 위해 희생하는 북한군? 요즘 좌파영화 왜이리 많아 ;; 
백두산,10, 연기와 스토리가 좋았습니다. 재난영화에 맞게 구성도 좋고 일부 미국이 나쁘게 표현되었다고 하는데 군대를 안가신분들이 많은건지 군대에서 대통령이 해외에 나가면 내려오는 공문을 받지 못햇는지 모르겠지만 한국에 전쟁및 재난 발생시 미국국적의 사람들을 먼저 대피시키는건 맞는 내용이고 북한과의 작전시 한국군및 정부는 작전권이 없는건 전시작전권이 미국에 있는것이기에 한국대통령이 미국사령관에 지시에 따르는게 맞는데 뭐가 미국을 나쁘게 허위로 만들었다고 하는건지 ㅋㅋㅋ 사실대로 표현한건데... 
백두산,4,전반적으로 별로에요..나이차나 비주얼 차이도 엔간해야 안거슬리지원..하정우 연기 잘한다고 생각했었는데 이병헌이랑 붙으니까 완전 깨갱이고 중간에 깜짝등장한 깐느 여왕님도 아깝기만하네요ㅠ.ㅠ그리고 그런쿠키는 안만드니만 못한듯합니다. 
백두산,10,"재밌고 설정도 억지스럽지 않고 좋았습니다. 액션신, 지진 장면 다 실감났고 연기자 누구 하나 빠지는 사람없이 훌륭했어요. 평점 7점대 낮은듯해요. "
백두산,4,한번은 볼만함 두번은 안볼듯 
백두산,1,이걸 영화라고 만들었는지. 진짜 스크린독과점문제기사가 하나도 안나오네. 외국영화때는난리법석이더만 
백두산,2,아무리 픽션이지만 불순한 의도가 보입니다. 북핵의 재난방지용 사용이라는 설정을 하고 북한인과 한국의 협력을 표현하고 미국을 훼방꾼으로 묘사하는 전형적인 친북좌익의 국민세뇌 영화!! 북괴는 한국의 적일뿐이다!! 이런 북뽕영화에 세뇌당할 바보천치는 없길 바랍니다. 
백두산,7,신파성 스토리는 어쩔 수가 없고 재난 영화로 치기에는 긴장감이 없이 맥이 끊김.. 뭐지 얘네 곧 백두산 터지는거 맞아? 아 맞다 지금 재난상황이지 하는..; 이병헌의 연기나 개그는 참 억지스럽지 않고 항상 물흐르듯 자연스러운 것 같다 
백두산,6,낫배드하네요CG나 연기는 너무 좋았지만 스토리가 많이 부족했던 것 같습니다.개연성 없이 툭툭 튀어나오는 느낌들도 많았어서..뭐 그냥 킬링타임용 영화로는 나쁘지 않은 것 같습니다. 감동도 눈물도 그다지 없었고 긴장감은 중간 정도 되었습니다. 그런데 이야기가 너무 뻔했어요 그냥 ㅎ 
백두산,1,그냥 대놓고 반미 영화고 한민족끼리 어려움을 극복하자라는 메세지? ㅈ까고 잇네ㅋㅋ 
백두산,10,머여...후기보고 안볼래다 오늘 봤는디...잼나구먼...배우들 연기도 좋고 재미지고...대체 잼없다고 ㄱ같이 쓴넘들은 먼 알바고?? 희안하고로.... 
백두산,10,
백두산,10,왜이렇게 평점이 낮은지 모르겠어요반신반의하면서 봤는데 너무 감동적이고웃음포인트도많았고 재밌던데ㅜㅜ배우들 촬영하느라 너무 고생많았을거같아요 
백두산,2,진짜 뭔 스토리가... 재미없어요 
백두산,10,1점은 너무심하지않냐? 영상미도 좋고 배우도 좋고 우리나라재난 영화 중에 이정도면 탑이고만 모지를들 감상평 쓰게 만들어짜증나게 ㅡㅡ 
백두산,1,"여태껏 봤던 영화 중에 제일 쓰레기 같았던 영화현대자동차 ppl, 싸구려 cg, 개연성 없고 예측 가능한 스토리, 평점 조작 까지 한국 영화 수준이 이것밖에 안되나 라는 생각이 들 정도로 너무 허접했음.. "
백두산,8,다 평점낮으신데 전 방금 보고왔는데 너무 재밌었고감동지수도 높고 슬프고 뭉클한것같아요.연기도 다잘했고 정말 이병헌이 그 폭탄을 잘넣어줘서너무나 잘성공했던것같고 짱이었던것같아요 !전 너무 재밌게 눈물흘리면서 잘봤던거같ㅈ습니다 ! 
백두산,10,
백두산,1,백두산 일대에서 가장 오래된 것은 조선 후기 및 중국 및 일본 등 중국 내 다른 이유는 바로 다시 볼 필요가 없는 것이다 그리고 올해 들어 다시 한번 다시 만나고 싶어요 정말 너무 좋아요 그리고 학생들에게도 좋은 기회가 되고 또 다른 새로운 다시 가고 싶네요 제가 너무 좋은 소식을 가지고 있는 곳이 정말 너무 좋아요 그리고 또 한번 다시 보고 있습니다 그리고 또 제가 이곳에 있는 
백두산,1,전형적인 반미 친북의 좌파감성 영화.. 하정우와 수지는 부녀관계에 가까웠다 영화보고 정치하는 인간이 백두산 연구하겠다고 세금 퍼붓는 일이 없기를 바람 
백두산,1,백두산 일대에서 가장 오래된 것은 조선 후기 및 중국 및 일본 등 중국 내 다른 이유는 바로 다시 볼 필요가 없는 것이다 그리고 올해 들어 다시 한번 다시 만나고 싶어요 정말 너무 좋아요 그리고 학생들에게도 좋은 기회가 되고 또 다른 새로운 다시 가고 싶네요 제가 너무 좋은 소식을 가지고 있는 곳이 정말 너무 좋아요 그리고 또 한번 다시 보고 있습니다 그리고 또 제가 이곳에 있는 
백두산,10,웃겼다가 슬펐다가 감동적인 장면이 반복되는 영화. 한마디로 보는 내내 감정이 여러 번 바뀌는 영화이다. 근데 왜 사람들마다 평점이 안 좋은 건지 모르겠지만 사람마다 느끼는 게 다를 수 있으니 지적하지 않겠다. 
백두산,10,
백두산,10,지자 지자 지자 지자 지자 
백두산,1,"이것도 영화라고.. 감동도 없고 스릴도 없고 게다가 종북적 색채. 님들아 미드웨이 보세요. 그 어마어마한 스케일과 철저한 역사 고증도 좋고, 시간순서에 따른 전개도 좋다. 다만, 보기전에 네이버에 미드웨이 쳐서 역사공부 좀 하고 보면 기쁨 두배다. "
백두산,10,가족과 잼있게 봤어요 ㅎㅎㅎ 
백두산,10,
백두산,1,빨갱이 띄우고 남한 꼴통되는 영화? 돈아까웠다. 
백두산,1,무능한 한국 군인과 아주 간지철철나는 북한  군인인지 뭔지와의 콤비 
백두산,4,하품이 많이 나왔어요 쏘쏘 
백두산,10,
백두산,6,주인공은 절대 죽지 않아~이야기 설정은 괜찮았는데 영화 후 남는 게 없는 영화라고 생각함~ 
백두산,10,왜이랗게 악플이많죵?? ㅜ가족들이랑 보러가서 너어무 재밌게 보고 왔어요 
백두산,2,이병헌과하정우가 다했다같이간  사람은 자고옴 
백두산,10,기대안하고 심심해서봐서 그런가요 전 올만에 완벽한영화를 봐서 넘 만족스러운 영화였어요 ㅎㅎ 
백두산,10,ㅠㅠㅠ너무 슬펐지만 영화 잘봤어요!!배우분들 연기를 다들 너무 잘하셔서 진짜 최고였어요! 
백두산,1,"설정이 너무 어이가 없네요... 북한에서 화산 폭발했는데 ..어째 거기보다 서울이 더 망가지나요...그리고 정치색이 너무 짙은거 같습니다. 반미가 너무 노골적이어서 보기에 불편했습니다. 너무 이정권에 잘보이려고 애쓴 흔적이 뭍어납니다. 이러니 국산 영화를 기피하게 되는 겁니다. 스크린 독과점으로 이렇게 밀어줘도 ..평점보편 형편없죠....보지마세요.. 영화관에서 볼정도는 아니고,,..케이블방송에서 보면 딱...그정도.. 돈아깝다.. "
백두산,8,가족 사랑 영화.  스토리는  미션 임파서블 
백두산,10,
백두산,10,만족합니다 성능 나무랄때가 없내요 
백두산,10,내가 원하는 평점은 딱 8.5점인데 그걸 표현 못해서 10점. 5점 이하 평점은 전혀 이해가 안됨. 우리 가족들은 다 재미있다고 했음 
백두산,7,아들과 보고 왔습니다 이병현 연기가 확실히 캡 이었습니다 여기저기 터지는  웃음 포인트가 매력 있네 요 손익 분기점은 넘을꺼 같습니다 
백두산,1,별점은 다 1~2 개인데 왜 별점이 5점대일까? 
백두산,1,충격-재난 영화에 cg는 거의 없고 신파만 있다?! 
백두산,8,개인적인 가치관 배제하고 보면 괜찮은 영화에요. 배우들 연기가 대단했습니다. 
백두산,8,걍 볼만함  연기력은 좋고 결말은 뻔한 스토리 
백두산,10,"혼자서 봐도 좋고, 가족과 봐도 좋습니다. 나라를 사랑하는 마음, 가족의 소중함, 조국애, 애국심 등등 가슴 뭉클했어요... "
백두산,2,좌파 영화 백두산=웰컴투동막골2북한 전역을 국군이 다니는데 인민군과는 한 번도 만나지 않음결국 국군과 북한인이 힘을 모아 재앙을 막음미군에 대해서는 일관되게 부정적으로 그린 영화좌파 제작자가 국민을 우습게 보고 만든 영화지만 국민이 모두 눈치 챔 
백두산,2,"백두산이 터지고 지진으로 인한 재난, 가족에 대한 사랑과 신파,  남북미중의 첩보 다 보여주려다 어느하나 제대로 보여주지 못한 영화. 스토리 전개, 영상 모두 아쉬우나 배우들의 연기, 캐릭터의 몰입감만 남음 "
백두산,10,평이 왜이래요ㅠ; 하정우 배우님 팬이라 봤는데 영화도 좋았어요!!! 
백두산,1,올해 본 최악의 영화 내돈주고 안가서 그나마 다행이지만 내돈 줄 거였으면 아예 안 봤다 아까운 내시간 ㅜㅜㅜ 
백두산,10,아니 이보다 어떻게 더 잘만들지? 갠적으로 신과함께정도로 좋았음.. 재난장면도 실감나고 하정우 이병헌 연기는 말할것도 없고 스토리도 그럴싸하게 짜임새있고 부성애도 눈물나고.. 
백두산,10,역시 믿고보는 이병헌 하정우 
백두산,10,나는 개인적으로 진짜 재밋었어요ㅜ 개머싯네요 마지막에ㅜ아 달다~ 
백두산,1,중간90분정도 너무지루해서 잠잣슴다 
백두산,10,기대 이상으로 재밌었네요~ 
백두산,10,재밌었는데...?조금띠용요소가 있지만 재밌었어요 한번쯤은추천해요 
백두산,1,올해최악의영화 돈아까움 
백두산,1,정치선동 그만해라 나의마동석이.. 
백두산,3,
백두산,4,그래도 손해는안보겟내 ㅋㅋ750만이 손익분기점이라는데아쉽다먼가 
백두산,8,"이병헌의 연기는 정말 돋보였습니다. 하지만, 영화가 기대치에 비하여 너무 전형적인 구조라서 조금은 아쉬웠습니다. "
백두산,8,코미디적인 요소는 너무 재밌게 잘표현했는데 내용은 별로에요 
백두산,1,딱 1점 그수준 
백두산,10,
백두산,1,희대의 쓰레기 영화걍 북한은 우리 친구로 세뇌시키기로 학창시절부터 작정한듯 
백두산,10, 하정우와 이병헌 연기가 짱이네요 스토리도 감동적이예요 보고 난 뒤 가슴이 벅찰정도로 최고의 영화였습니다 
백두산,10,재미없다는 평이 많아 기대안하고 봤는데 기대이상이었습니다 
백두산,8,너무 재미있게 잘 봤습니다마지막 앤딩이 조금 아쉬웠어요 
백두산,4,비싼 배우들 데려다가 값싼 신파극. 그리고 CG에 돈 좀 더 쓰지. 초반 도로씬은 3D게임 보는 줄. 
백두산,10,
백두산,2,
백두산,8,정치적 과학적 의미  안두고 보면  생각보다 재밌음 
백두산,10,전 재밌던데요...욕 먹을 정도는 아니네요 1000만 가도 될 것 같아요 
백두산,6,이병헌배우 정말 연기를 위해 태어나신분... 영화에서 볼때마다 대단하단 말 밖엔~ 이 영화 가족애. 브로맨스영화임.. 초딩아이 둘과 재밌게 봤음. 피는.물보다 진하다 라는 말이 계속 떠오름. 남과북도 그런건가...?? 평점보고 호불호가 너무 갈려서 고민했는데 돈 안 아까운 영화. 
백두산,8,왜 재미가 없다하는지??안봤음 후회했을뻔 12세관람가 수준이니..어쩔수없는 부분도 있을 수 있듯... 
백두산,10,시간 가는 줄 모르고 재밌게 봤어요 
백두산,6,Don't wanna close my eyes~ i don't wanna fall asleep~ cause I miss you baby I don't wanna miss a thing~영화보고 이 노래 생각난 건 나뿐? 이병헌은 최고였다 연기로 깔게 없는 배우 
백두산,1,정말 볼게 없어서... 어케 영화가 없는지 혹시나 하는 맘에 봤는데 역대급 쓰레기 영화임 아무 개연성도 없이 걍 불쑥불쑥 나타남...ㅋㅋ 초딩이 만들어도 이정도는 생각하겠다 감독의 무능함의 극치를 보여 줌 
백두산,10,한번 봅시당  진실은?? 
백두산,10,많이 울었어요...왜 이병헌 님이 나오는 드라마나 영화에서 대부분 죽는지...같이 살길이 있었음 더 좋았을텐데..하정우 분과 이병헌 분의 대화중 줄임말...그땐 빵!!터졌네요. 올해 12세 들어가는 아들과 1월1일의  새해첫날 영화 최고였습니다.솔직히 12월에 캣츠보그 실망 많이 했거든요~ 
백두산,9,"이정도면 충분히 훌륭하지, 감독의 상상력으로 만들 수있는 자유를 부여해야지, 어떻게 정확히 정치적으로 중립을 지키는 영화가 있을 수 가 있나? 우파개때들 별점테러 하는것 보니 기가막힌다. 미국 보수에 대한민국이 있기나 한줄아냐? 쯧쯧 "
백두산,1,1. 강남에 고층빌딩이 다 내진설계가 되어있는데 그렇게 엿가락처럼 흐늘흐늘 무너질수가 없음. 현대차 광고인지 반짝거리는 suv 타고 폭풍질주하는 하정우2. 상식적으로 생각을 해보자. 서울까지 개판이 되는 백두산 폭발에 대지진인데 백두산 밑에 갱도가 멀쩡할리가 있냐3. 화산재는 눈에들어가면 바로 실명이고 폐에도 들어가면 안되는 엄청 위험한건데 방독면은 장식이고 맨눈으로 그냥다님 보면서 답답4. 일분일초가 아쉬운 급박한 상황에 신파찍고앉아서 답답5. 백두산 밑에 마그마방이 있다. 그 마그마방이 너무커서 핵폭탄으로 구멍을내서 압력을줄인다?? 아니 그러면 핵폭탄이랑 같이 화산도 폭발해서 더 큰 인류대재앙이되겠지 마그마방밑에다 핵폭탄을 폭파시키면 그게 폭발을 반감시켜주겠냐고. 상식적으로 봤을때 말이안됨6. 또 상식적으로 보자.. dmz 조금넘어서 추락한비행기에서 함흥으로 순간이동하고 또 핵탄두 있는데까지 슝슝가고 백두산 밑 보천까지 또 순간이동함.. 백두산 폭발이 72시간도 안남은시점에 총격전에 핵폭탄 분해까지하고.. 북한 열악한 도로상황에서. ㅎ..결론 ; 보면서 피식피식 웃었다. 너무 말이안되는장면이 많아서. 배우들 연기 아니었으면 꿀잠잤을거고. 다음부터는 좀 말이 되는 상황에서 그럴듯하게 영화 만들었으면 좋겠다 제발. 
백두산,10,재밌는데 도대체 왜 평점이 이렇죠? 
백두산,10,걍 재밌던데 ????볼만함 
백두산,9,원래 평점 같은거 안남기는데 영화가 말이 안되니깐 영화지 왜 이렇게 비난이 많은지 모르겠네요그럴꺼면 영화를 보지 말고 뉴스를 봐야지설마했는데 중간중간 코믹요소도 있고 재밌게 아주 재밌게 잘봤습니다망할 영화였으면 상영관에 사람없을텐데평소 사람 많지 않은 영화관에 사람 꽉찼었네요 
백두산,10,하정우와 이병헌은 서로 잘 맞다. 그리고 배수지는 너무 귀엽다. 
백두산,10,"왜 이렇게 평점이 낮을까?정말 제대로 울고 웃었는데...이 이상 더 어떻게 만들어야하는건지.이병헌 하정우 마동석 등등 배우들의 연기,영상, 스토리 난 모두 좋았다.평점이 너무 낮은게 안타까워 글 남긴다. 난 알바 아니고 지금 금방 내 돈 주고 영화보고 나온 사람. "
백두산,10,영상미좋고 연기력좋고 연출좋고 볼만한 천만영화인데 별하나 왜많지? 
백두산,10,"믿고보는 국민배우들의 연기에 영화 내내 긴장하고, 눈물흘리며 감명깊게 보았습니다!! "
백두산,10,이병현과 하정우의 케미는 굿~ 
백두산,1,"재미만 보면 8점인데, 핵폭발로 백두산폭발을 키우면키웠지 막는다는 것도 엉터리 -4, 반미감정생기게 만드는 것도 극혐 -4. 0점 줍니다. 핵의 ""멜트다운""을 이용하여 마그마방에 구멍을 내는 것었으면 봐줄만 했겠는데. 그랬으면 10점이었는데 뭐? 핵폭발?? 지금도 북한이 핵실험해서 터지냐마냐인데 핵폭발이면 구멍내기전에 충격파가 100% 더 키운다. "
백두산,10,
백두산,8,
백두산,2,아~~정말~~초호화 배역인데...ㅠㅠ 영화가 엉망이네..ㅠㅠ 
백두산,6,그냥 킬링타임용 
백두산,8,더 락의 추억일본침몰의 스토리강철중의 감성 
백두산,9,첨부터 끝까지 긴장감을 가지고 볼수있는 잘만든 영화 
백두산,1,빨갱이 영화. 문재앙한테 잘보이고 싶어서 만든영화인듯. 쓰레기. 
백두산,2,알바타령 평점태러 타령 하지마라. 시퀀스 넘어갈때마다 개연성도 없고. 진중해야하는 요소마다 어이없는 개그코드 넣냐. 위기순간이라고 나오는 장면마다 OO 인물 하나도 없을거 예상다되고. 북한군은 다 어디가고 한국은 민정수석이 다 해먹고 대피도 안시키고 외교적 장면도 없고 해피엔딩 마지막에 왜 1년 만에 사는건물이 말짱해지냐 대학생들 영상과제보다 못한 수준 
백두산,8,이병헌의 연기력은 정말 ! 믿고 보는 배우! 
백두산,1,이것은 1점이 아니다 11점을 주고싶은 나의 마음이다.북한의 갱도 기술력은 세계 원탑 이다 
백두산,8,
백두산,9,
백두산,2,
백두산,6,나라를 구했는데도 평범한 아파트에 사는게 현실고증 잘한거같음. 6.25참전 용사분들도 리어카끌고 다니는 시댄데 국회의원들은 잘먹고 잘 사는게 참 영웅이면 영웅대접 좀 해줘라 배만 불리지말고 
백두산,10,재밌어서 부모님 모시고 또 가서 2번 봤어요 강추! 
백두산,8,이정도 평점 받을 수준의 영화는 아님정치 색안경 끼지 말고 영화로보면 괜찮은 수준임 
백두산,8,누구나 예상 가능한 딱 그 정도의 영화 
백두산,6,음 만삭의 여자가 차에 탄 채로 물에 빠졌는데 혼자 살아나왔다라  흠 거기서부터 몰입감이 좀 떨어짐 
백두산,10,"오~굿!!!!배우들의 연기가 좋았음ㅋ시간가는줄 모르고 봄ㅋㅋ이병헌,하정우 연기는 대박임! 마동석은 이제 블록버스터에서 조차 엘리트과학자로 나오는 연기스펙트럼 "
백두산,8,베댓에 최고급 해산물로 끓인 해물라면이라고 표현했는데 딱 맞는말같음. 해산물을 온전히 즐기고 싶은 사람들에게는 아쉬운 영화이지만 라면을 즐기고 싶은 사람들에게는 재밌는 영화인거 같네요. 저는 재밌었습니다. 
백두산,10,"알바들!!! 장난하십니까? 겁나 잼나는구만 안봤음 후회할뻔,~~감동 짱임 "
백두산,7,"여운이 없었던 건 맞지만 영화 이음새가 나쁘지 않았어요. 말이 안되는 장면을 말이 되도록 만들기 위해서 애썼겠구나 하는 생각이 들었구요. 재난영화 문법을 따르고 있고, 다소 황당한 장면들이 꽤나 포진해있지만 그렇다고 해서 재미가 없던건 아니었어요. "
백두산,2,그냥 이병헌 하정우 데리고 만들면 다 되는줄알고...그리고 이경영 역할할 배우가 진짜없나 정말없나 진정없어서 저아저씨를 저기넣는단말인가? 
백두산,10,"배우,스릴,감동,코믹 모든면에서 좋았어요.강추!!! "
백두산,8,이병헌 연기는 역시 최고네요 
백두산,2,전형적인 양산형 영화네요 실망스러웠음 
백두산,9,난 진짜 너무 재밌었는데 평점 왜 이러지이병헌 하정우 연기 진짜 너무 잘함 ㅠㅠ 
백두산,10,
백두산,10,지금 보러왔는데  일단 안봤지만 별다섯개리뷰보니  일단 나가고싶다  ㅎㅎ 일단 다 보고 얘기하겄어!리뷰  아래한줄 모두  별한개던데 ... 
백두산,10,재밌었어요ㅎㅎㅎ^^ 
백두산,8,감동은 크게 없지만 지루하지 않고 재미있게 보았음 후기가 별로여서 안볼까 했지만 기대를 안하고 봐서 그런가? 영상미도 좋았고 배우의 연기도 좋았고 스토리도 나쁘지 않았음.. 
백두산,8,"부성애로 연결된 브로맨스 + 재난물에 걸맞는 CG, 긴박함, 배우들의 연기력 모두 좋았습니다.다만 한국, 미국, 중국 관계가 얽혀있어서 좀 정신없긴했습니다 ㅠㅠ 그래도 재밌게 잘 보았습니다~! "
백두산,2,감동도 재미도 없습니다. 진부하고 진부해서 좀 웃겼어요... 너무 뻔해서 실소가 나오고 공감이 갈만한 전후과정이 나오지 않아서 끝부분에 아무런 감동도 받지 못했습니다. 그냥 배우들만 좋았어요. 매번 같은 배우들을 쓰기보다 스토리에 힘을 실었으면 좋겠습니다. 해운대와 다를 바 없는 2000년대에 머문 영화라고 말하고 싶습니다. 
백두산,10,이병헌 하정우의 연기가 좋았음 
백두산,1,보지마세요 핵 노잼입니다 
백두산,8,영화는 영화다 현실성이 1도없다ㅋㅋ 
백두산,2,d아~1 이런 수준 낮은 영화는 정말 오랜만에 영화관에서 본것같습니다. 
백두산,6,뻔한 이야기이기는 하나 배우들의 연기력으로 커버가 된 케이스인듯하다 
백두산,8,저는 재밌게 보았어요. 큰 기대를 안하고 보면 될듯. 
백두산,6,영화는 별로였다. 수지는 예뻤다. 거석이형은 시동이 더 잘 어울린다. 
백두산,4,후와.. 역시 백수단 선밴님.. 우호! 완전 상영관을 뒤집어놓으셔따.. 진~짜! 최고의 영화.. 화이팅 우호! 와 연출력이 달라진 거 같애. 진짜 안쓰는 연출.. 허어.. 우와.. 재.미. 영.상. 감.동. 그대로 그냥 M.A동석. 나타나네. 와~.. 
백두산,1,초반오분이 전부인 영화 나머지 보는건 시간낭비. 
백두산,3,배우들의 연기와 호흡이 아까운 영화였습니다.내용이 별로 없으며 억지 감동을 이끌어내는 중간 중간의 연출이 아쉬웠습니다.조금 비현실적인 부분이 많은 것도 몰입을 방해했습니다.사실적인 CG와 배우들의 연기만 좋았어요~ 
백두산,4,평이엄청안좋은데 왜 1위지? 
백두산,1,그냥 대충 만든거 같네요... 그.. 몇년전에 나온 판도라라는 영화랑 비슷하네요....솔찍히.. 별로... ㅜㅜ 
백두산,1,올해 본 영화중 가장 쓰레기같은 영화.이런걸 영화라고 만들었다면 나를 작가를 시켜줘라.도대체 국군이 북한군한테 휘둘리고 미군과 교전하는 발상은 왜 낸거냐?이 영화를 돈주고 본 자신을 부끄러워 해야 한다. 
백두산,10,재밌는데 평점은 왜 그래요? 웃기기도하고 슬프기도하고 재밌어요~^^ 
백두산,1,휴. 휴ㅠ휴 영화도 너무 싫고 수지도 너무 싫어  올해최악 ㅋㅋㅋ 
백두산,3,"더 좋은 내용과 그래픽에, 개연성있는 영화에이 배우들을 썼으면 좋았을텐데 배우가아까울 정도...하정우, 이병헌 연기력때문에 3점 준거 "
백두산,8,유명한 배우들 출연해서 봤는데 스토리가 중간에 누즈해서 조금 지루한감이 있었음 마지막엔 감동적으로 마무리했는데 기대에 비해선 아쉬움이남네요 
백두산,5,배우들의 연기만 좋고 재미는없음제작비만 마니들고머하는건지 
백두산,1,아니 편집 도대체 누가 쓰고 각본은 누가 썼냐 
백두산,10,사람들이 재미없다고해서안보다가 아내랑같이보게되었는데 저는 엄청재미있게봤습니다 배우들의연기도좋고 중간중간 웃긴장면도많고 감동도있고 최고입니다 
백두산,10,재미써염 또봐야징 요즘에 영화 볼 거 많네 
백두산,9,이병헌 연기만으로 충분히 볼만함 
백두산,10,하정우 이병헌 케미 최고 
백두산,8,새해 마음을 비우고 보니 나름 쏠쏠했음물론 몇장면은 물음표였지만 
백두산,6,북한을 착한척으로 표현한게 아니라착하길 바라는 거지 후손들에게 우리나라는 최선을 다했다고 내면을 봐 겉만 보지 말고 적어도 우리가 함께 할 수 있었다는 것을 영화지만 바라길 기대한 작품이 아닐까? 
백두산,2,돈 아까운 영화하정우 이병헌의 코미디연기갸 좋으나 그게 전부임 
백두산,10,재밌는데 평점이 왜이리 낮지? 
백두산,10,영상미 대박 연기도 대박 !! 
백두산,10,최근 본 영화중 제일 잘 만든듯~~ 강추합니다~~ 
백두산,10,이병헌 연기는 뭘해도 잘하네 갓병헌ㅋㅋ 
백두산,10,액션과 감동이 합쳐진 영화!!적극 추천 합니다~!! 
백두산,10,
백두산,10,생각보다 재미있었습니다. 
백두산,6,".,.,.,.,.,., "
백두산,10,
백두산,10,시간가는 중 몰랐어용  재밌어요 
백두산,10,적절한 유머와 적절한 상황. 결국 이런일은 무능한 정부보다 능력있는 민간인들이 해결해야 한다는 안타까운 결론. 가서 아버지가 되라는 이병헌의 연기가 별5개짜리다. 
백두산,4,크리스마스때 봤는데 진심 줄거리 지루하고 맥락안맞음 억지드로 끼워맞춘영화 
백두산,1,반미정서 조장하는것 같았음 
백두산,7,배우들 연기는 좋았으나 너무 정신 없는 스토리 전개...기대가 큰 만큼 실망도 큰 영화. 
백두산,9,재밋게봣습니다 지은들께 추천해주고싶네요 
백두산,10,안좋은 평이 많아서 기대 안하고 봤는데 볼만 했다. 
백두산,1,엄복동급 영화임 나중에 티비에서 할때 보세요 
백두산,4,아마겟돈의 아류?..;;어떻게 OO도 더 지난 영화보다 스토리가 허술하다..아숩ㅜ 하정우의 연기를 좋아한다. 그런데 하정우와 이병헌의 연기를 작품이받아내지못하고 명품배우들을 다 써먹지 못하는 캐릭터들이  더 아쉽다. 배수지는 유일한 캐스팅미스..혼자 청춘물찍고있고ㅜ 스케일이나 영상미는 정성을많이들인 티가 나지만 그거말곤없다. 아 괜히 영화관 왔다갔다함ㅜ 
백두산,4,돈은 많이 들어갔겠네요. 요새 우리나라 영화는 너무 스토리가 뻔해서 거의 안봤는데 역시나 친북반미... 보는 내내 불편했습니다. 배우들이 아깝습니다. 
백두산,10,평점만 보면 정말 재미없어 보이지만 생각보다 재밌다. 
백두산,8,이것저것 안따지고 재난영화로만 본다면 볼만한 영화였다 
백두산,10,저는 딸아이와 재미있게 봤습니다~ 코믹과 감동요소도 있었구요~~ 
백두산,8,스토리가 살짝 뻔하지만 볼만 했어요. 
백두산,6,
백두산,2,평점보고 안볼려다가 600만 봤다니 그냥 가족데리고봤는데 어머니  초반 주무시고 동생 계속 하품하고 아버진 영혼없이보고 난 돈아까워서 봄 
백두산,1,해외영화 샌안드레아스나 2012나 보고 만들었을까?삼류 재난영화도 이것보단 잘 만들었겠다.아버지 모시고 봤는데..수지연기력은 뭐고..짜집기한 듯한 스토리에...실망이다. 
백두산,10,왜 별점이 낮은지재밌어요 감동도 있고 
백두산,10,
백두산,2,같이본 여친이 시작하자마자 잤는데 너무 예뻐서 별점 반개 추가해서 드립니다. 존나예쁘네 
백두산,10,"연기 진짜 좋을 뿐만 아니라 실제 같이 잘 만들어서 보는내내 저도 막 긴박하고 그랬어유,, 왜 평점이 낮은지 정말 알 수가 없네유,,,, 너무 잘 만든 영화,,,♡ "
백두산,6,그냥 ...킬링타임용.. Vod전용관에서 무료영화로 보면 괜찮은수준 돈주고 보긴 아깝 
백두산,2,이 배우들을 가지고 유치뽕짝 스토리 말이 안된다고 생각합니다 
백두산,4,이병헌 하정우가 다 살린 영화이고..도대체 수지가 왜 주인공이야??? 어이없음ㅋㅋ 
백두산,5,Not bad so so 
백두산,1,휴... 후회가 막급... 시간이... 
백두산,10,역시 연기잘하네요. 저는 재미있었어요 
백두산,10,와 이런 역대급 영화 다들 보세요!’ㅜ 두번보세요 
백두산,10,
백두산,8,"하정우, 현재 대한민국 군인의 일반적인 모습이 잘 연출됨(특별한 충성심이 아닌 제대 직전 말년 병사의 이미지, 근데 장교다).  이병헌 마동석 외의 사람들에게서는 임팩트가 약함 "
백두산,10,두시간 넘는 시간동안 지루하지않았어요연기력도 너무 좋았고 CG도 자연스럽고저는 재밌었어요 눈물도 찔금찔금났고ㅎㅎㅎ추천하는 영화입니다 
백두산,10,정말 재밌게 본 영화입니다 보기 전에 평점 봤는데 좀 낮고 후기도 별로라는 게 많아서 솔직히 보지말까 했는데 보길 너무 잘한 거 같아요 너무 재밌어요 긴장도 되고 웃기기도 하고 무엇보다 배우들의 연기가 진심.. 볼까말까 하면 보는 걸 추천해드려요 
백두산,8,난 조커 보다 재미있었다. 
백두산,7,지루하지않고 재밌었어요~! 
